1783929642.380275;1783929642.3800063;CONNECTED
1783929644.3809173;1783929644.380623;CONNECTED
1783929646.3796499;1783929646.3794472;CONNECTED
1783929648.3793309;1783929648.3792183;CONNECTED
1783929650.3793535;1783929650.379271;CONNECTED
1783929652.380139;1783929652.3798215;CONNECTED
1783929654.3805246;1783929654.3804476;CONNECTED
1783929656.3802636;1783929656.3801694;CONNECTED
1783929658.3800724;1783929658.3800082;CONNECTED
1783929660.3812041;1783929660.3801885;CONNECTED
1783929662.3804817;1783929662.3801;CONNECTED
1783929664.3800497;1783929664.3797557;CONNECTED
1783929666.3789332;1783929666.3786695;CONNECTED
1783929668.379285;1783929668.3790698;CONNECTED
1783929670.379926;1783929670.379835;CONNECTED
1783929672.3807344;1783929672.3805473;CONNECTED
1783929674.3797011;1783929674.3795788;CONNECTED
1783929676.380441;1783929676.3801582;CONNECTED
1783929678.3779736;1783929678.3778086;CONNECTED
1783929680.3794858;1783929680.378933;CONNECTED
1783929682.378753;1783929682.3786802;CONNECTED
1783929684.379344;1783929684.3789315;CONNECTED
1783929686.377982;1783929686.3778307;CONNECTED
1783929688.3792794;1783929688.3789244;CONNECTED
1783929690.3785727;1783929690.378187;CONNECTED
1783929692.3802617;1783929692.379665;CONNECTED
1783929694.3801262;1783929694.37972;CONNECTED
1783929696.381035;1783929696.3807206;CONNECTED
1783929698.3806446;1783929698.3803556;CONNECTED
1783929700.379855;1783929700.3794246;CONNECTED
1783929702.3798065;1783929702.3793046;CONNECTED
1783929704.3813362;1783929704.3811839;CONNECTED
1783929706.380095;1783929706.3798528;CONNECTED
1783929708.3809733;1783929708.3808541;CONNECTED
1783929710.379971;1783929710.3798804;CONNECTED
1783929712.3807113;1783929712.3804238;CONNECTED
1783929714.3799899;1783929714.379898;CONNECTED
1783929716.3804646;1783929716.3803313;CONNECTED
1783929718.3798099;1783929718.3796053;CONNECTED
1783929720.3790946;1783929720.378779;CONNECTED
1783929722.3803096;1783929722.379842;CONNECTED
1783929724.3801675;1783929724.3798547;CONNECTED
1783929726.379453;1783929726.3781178;CONNECTED
