log_time_s,publish_time_s,data
1765973060.6351373,1765973060.6350048,0
1765973061.1351132,1765973061.1349776,0
1765973061.6351502,1765973061.6350155,0
1765973062.1351213,1765973062.1349797,0
1765973062.6351342,1765973062.6350033,0
1765973063.1351137,1765973063.1349792,0
1765973063.6351318,1765973063.634993,0
1765973064.135122,1765973064.1349814,0
1765973064.635135,1765973064.6350133,0
1765973065.1351125,1765973065.134971,0
1765973065.6351454,1765973065.6350083,0
1765973066.135134,1765973066.134998,0
1765973066.6351328,1765973066.6349912,0
1765973067.1351192,1765973067.1349778,0
1765973067.6351385,1765973067.6349988,0
1765973068.135093,1765973068.1349561,0
1765973068.6351206,1765973068.6349835,0
1765973069.1351092,1765973069.134972,0
1765973069.6351192,1765973069.634982,0
1765973070.1351287,1765973070.134977,0
1765973070.6351347,1765973070.6350124,0
1765973071.1351116,1765973071.1349692,0
1765973071.6351564,1765973071.6350126,0
1765973072.135147,1765973072.1349943,0
1765973072.6351275,1765973072.6349795,0
1765973073.135139,1765973073.1349897,0
1765973073.6351445,1765973073.634999,0
1765973074.1352148,1765973074.1350565,0
1765973074.6352117,1765973074.6350765,0
1765973075.1351213,1765973075.1349907,0
1765973075.635139,1765973075.6350033,0
1765973076.1351094,1765973076.1349921,0
1765973076.635137,1765973076.635008,0
1765973077.135093,1765973077.1349754,0
1765973077.6351416,1765973077.6350038,0
1765973078.1351275,1765973078.1349823,0
1765973078.6351473,1765973078.6349983,0
1765973079.1351192,1765973079.1349814,0
1765973079.6351411,1765973079.6350095,0
1765973080.13511,1765973080.134984,0
1765973080.6351497,1765973080.6350086,0
1765973081.1351786,1765973081.1349936,0
1765973081.6351278,1765973081.634986,0
1765973082.1350763,1765973082.1349735,0
1765973082.6351132,1765973082.634987,0
1765973083.1351085,1765973083.1349792,0
1765973083.6351488,1765973083.635009,0
1765973084.1351268,1765973084.134983,0
1765973084.6351666,1765973084.6350164,0
1765973085.1350977,1765973085.1349843,0
1765973085.6351316,1765973085.6350117,0
1765973086.1351166,1765973086.134974,0
1765973086.6351576,1765973086.6350126,0
1765973087.1351092,1765973087.134984,0
1765973087.6351202,1765973087.6349792,0
1765973088.1351008,1765973088.1349888,0
1765973088.6351635,1765973088.635023,0
1765973089.1351047,1765973089.134968,0
1765973089.6351228,1765973089.6349852,0
1765973090.135189,1765973090.1350021,0
1765973090.6351295,1765973090.6349823,0
1765973091.1350918,1765973091.1349823,0
1765973091.635141,1765973091.63502,0
1765973092.1351225,1765973092.1349835,0
1765973092.6351752,1765973092.635022,0
1765973093.1351113,1765973093.134986,0
1765973093.635132,1765973093.6349895,0
1765973094.1350927,1765973094.134987,0
1765973094.635135,1765973094.635005,0
1765973095.1351378,1765973095.1349952,0
1765973095.635167,1765973095.635016,0
1765973096.1351032,1765973096.1349754,0
1765973096.6351416,1765973096.6350005,0
1765973097.1351116,1765973097.1349947,0
1765973097.6351304,1765973097.6350088,0
1765973098.1351173,1765973098.1349773,0
1765973098.6351736,1765973098.6350312,0
1765973099.1351395,1765973099.1350093,0
1765973099.6351516,1765973099.6350086,0
1765973100.1351058,1765973100.134996,0
1765973100.6351802,1765973100.635041,0
1765973101.1351435,1765973101.1350229,0
1765973101.635185,1765973101.635042,0
1765973102.135162,1765973102.1350212,0
1765973102.6351793,1765973102.635017,0
1765973103.1351259,1765973103.135011,0
1765973103.635176,1765973103.6350496,0
1765973104.1351645,1765973104.1350248,0
1765973104.6351976,1765973104.635047,0
1765973105.1351519,1765973105.1350183,0
1765973105.6351802,1765973105.6350284,0
1765973106.1351366,1765973106.1350222,0
1765973106.6351824,1765973106.635048,0
1765973107.1351364,1765973107.1350193,0
1765973107.6351671,1765973107.6350336,0
1765973108.1351483,1765973108.134985,0
1765973108.635183,1765973108.6350045,0
1765973109.1351402,1765973109.1349945,0
1765973109.635191,1765973109.6350267,0
1765973110.135141,1765973110.1349957,0
1765973110.6351304,1765973110.6349967,0
1765973111.135117,1765973111.134984,0
1765973111.635119,1765973111.634981,0
1765973112.1350975,1765973112.1349862,0
1765973112.6351407,1765973112.635013,0
1765973113.13512,1765973113.1349883,0
1765973113.6351542,1765973113.6350117,0
1765973114.135138,1765973114.1349957,0
1765973114.6351342,1765973114.634988,0
1765973115.135115,1765973115.134991,0
1765973115.6351416,1765973115.635015,0
1765973116.1351194,1765973116.1349788,0
1765973116.63516,1765973116.6350193,0
1765973117.1351175,1765973117.1349876,0
1765973117.6351075,1765973117.6349707,0
1765973118.135101,1765973118.134984,0
1765973118.6351862,1765973118.6350486,0
1765973119.1351614,1765973119.1350253,0
1765973119.6351788,1765973119.6350377,0
1765973120.135138,1765973120.135001,0
1765973120.635163,1765973120.6350126,0
1765973121.135112,1765973121.1350024,0
1765973121.6351955,1765973121.6350572,0
1765973122.1351504,1765973122.135022,0
1765973122.6351843,1765973122.6350465,0
1765973123.135167,1765973123.1350334,0
1765973123.6351717,1765973123.6350298,0
1765973124.1351628,1765973124.1350346,0
1765973124.6351113,1765973124.6350002,0
1765973125.1351244,1765973125.1349988,0
1765973125.6351862,1765973125.6350436,0
1765973126.1351705,1765973126.1350317,0
1765973126.635156,1765973126.6350143,0
1765973127.1351473,1765973127.1350248,0
1765973127.6351695,1765973127.6350505,0
1765973128.1351545,1765973128.1349893,0
1765973128.6351914,1765973128.6350176,0
1765973129.1351762,1765973129.135005,0
1765973129.6351354,1765973129.634992,0
1765973130.1350927,1765973130.1349862,0
1765973130.6351478,1765973130.635012,0
1765973131.1351402,1765973131.1350033,0
1765973131.6351395,1765973131.634996,0
1765973132.1350744,1765973132.1349688,0
1765973132.6351404,1765973132.6349967,0
1765973133.1351066,1765973133.134994,0
1765973133.6351435,1765973133.6350212,0
1765973134.1351385,1765973134.1350021,0
1765973134.6351514,1765973134.6350155,0
1765973135.1351008,1765973135.1349952,0
1765973135.6351342,1765973135.6349936,0
1765973136.1351104,1765973136.1349921,0
1765973136.6351418,1765973136.6350129,0
1765973137.135123,1765973137.134995,0
1765973137.6351244,1765973137.6349905,0
1765973138.1351411,1765973138.1350272,0
1765973138.6351428,1765973138.6350026,0
1765973139.1351159,1765973139.1350048,0
1765973139.635168,1765973139.6350405,0
1765973140.1351364,1765973140.1349986,0
1765973140.6351988,1765973140.6350484,0
1765973141.1351402,1765973141.1350303,0
1765973141.6351557,1765973141.6350088,0
1765973142.135166,1765973142.135051,0
1765973142.6351414,1765973142.6350212,0
1765973143.135155,1765973143.1350307,0
1765973143.635192,1765973143.6350522,0
1765973144.1351357,1765973144.1350248,0
1765973144.6351404,1765973144.6349993,0
1765973145.1351554,1765973145.1350377,0
1765973145.635172,1765973145.6350472,0
1765973146.1351612,1765973146.1350257,0
1765973146.6351817,1765973146.6350434,0
1765973147.1351492,1765973147.1350245,0
1765973147.6351757,1765973147.6350029,0
1765973148.1351676,1765973148.1350296,0
1765973148.635227,1765973148.635102,0
1765973149.1351764,1765973149.1350336,0
1765973149.6352146,1765973149.635057,0
1765973150.1351793,1765973150.13504,0
1765973150.6351736,1765973150.6350327,0
1765973151.135161,1765973151.1350517,0
1765973151.6351843,1765973151.6350582,0
1765973152.1351626,1765973152.135034,0
1765973152.635204,1765973152.635066,0
1765973153.135172,1765973153.135042,0
1765973153.6351538,1765973153.6350272,0
1765973154.135136,1765973154.1350331,0
1765973154.6351924,1765973154.6350732,0
1765973155.1351516,1765973155.1350317,0
1765973155.635202,1765973155.6350665,0
1765973156.1351707,1765973156.1350381,0
1765973156.6351204,1765973156.6350212,0
1765973157.1351538,1765973157.1350474,0
1765973157.6352065,1765973157.635078,0
1765973158.135187,1765973158.135006,0
1765973158.635222,1765973158.6350346,0
1765973159.1352186,1765973159.1350403,0
1765973159.6351204,1765973159.6350152,0
1765973160.135142,1765973160.1350248,0
1765973160.6351452,1765973160.6350265,0
1765973161.135163,1765973161.1350381,0
1765973161.6351347,1765973161.6350176,0
1765973162.1351612,1765973162.1350222,0
1765973162.635065,1765973162.6349635,0
1765973163.1351416,1765973163.135033,0
1765973163.6351764,1765973163.6350439,0
1765973164.1351707,1765973164.1350293,0
1765973164.6352315,1765973164.635076,0
1765973165.1351972,1765973165.135062,0
1765973165.6351492,1765973165.6350431,0
1765973166.135131,1765973166.1350281,0
1765973166.635156,1765973166.635024,0
1765973167.135144,1765973167.1349952,0
1765973167.635138,1765973167.6349802,0
1765973168.1351452,1765973168.1349962,0
1765973168.635086,1765973168.6349797,0
1765973169.1351237,1765973169.1350067,0
1765973169.635138,1765973169.635007,0
1765973170.1351235,1765973170.1349838,0
1765973170.6351528,1765973170.635014,0
1765973171.1351106,1765973171.1349874,0
1765973171.6351666,1765973171.6350312,0
1765973172.1351068,1765973172.1349854,0
1765973172.6351418,1765973172.6350176,0
1765973173.1351254,1765973173.134998,0
1765973173.6351593,1765973173.6350222,0
1765973174.1351297,1765973174.134994,0
1765973174.635089,1765973174.6349509,0
1765973175.1351519,1765973175.1350338,0
1765973175.6351357,1765973175.6350164,0
1765973176.1351166,1765973176.1349788,0
1765973176.635136,1765973176.634998,0
1765973177.135126,1765973177.1350064,0
1765973177.6351514,1765973177.6350105,0
1765973178.1351333,1765973178.1350226,0
1765973178.6351438,1765973178.6350188,0
1765973179.1351573,1765973179.1350253,0
1765973179.6351664,1765973179.6350303,0
1765973180.1351829,1765973180.135041,0
1765973180.635174,1765973180.6350298,0
1765973181.1351633,1765973181.1350293,0
1765973181.635144,1765973181.6350372,0
1765973182.135138,1765973182.135009,0
1765973182.6351755,1765973182.6350396,0
1765973183.1351442,1765973183.135026,0
1765973183.6351676,1765973183.6350203,0
1765973184.1351423,1765973184.1350293,0
1765973184.6351278,1765973184.6350164,0
1765973185.135146,1765973185.1350222,0
1765973185.6351647,1765973185.635029,0
1765973186.1351612,1765973186.13502,0
1765973186.6351511,1765973186.6349807,0
1765973187.1351347,1765973187.1349916,0
1765973187.6351516,1765973187.635022,0
1765973188.1351688,1765973188.1350045,0
1765973188.6351209,1765973188.6349905,0
1765973189.1351101,1765973189.134983,0
1765973189.6351137,1765973189.6349752,0
1765973190.1351037,1765973190.1349905,0
1765973190.6351132,1765973190.6350162,0
1765973191.135138,1765973191.1350083,0
1765973191.635139,1765973191.6350026,0
1765973192.135125,1765973192.1349952,0
1765973192.6351209,1765973192.6349785,0
1765973193.1351116,1765973193.1349988,0
1765973193.635129,1765973193.6350176,0
1765973194.1351209,1765973194.1349862,0
1765973194.6351469,1765973194.6350088,0
1765973195.135129,1765973195.1349926,0
1765973195.635102,1765973195.6349633,0
1765973196.1351018,1765973196.134986,0
1765973196.63513,1765973196.6350183,0
1765973197.1350691,1765973197.1349611,0
1765973197.6351676,1765973197.6350272,0
1765973198.135159,1765973198.1350265,0
1765973198.63516,1765973198.635016,0
1765973199.1351388,1765973199.1350274,0
1765973199.6351507,1765973199.6350405,0
1765973200.1351764,1765973200.135035,0
1765973200.6351879,1765973200.6350422,0
1765973201.135179,1765973201.1350405,0
1765973201.6351645,1765973201.6350236,0
1765973202.135144,1765973202.1350296,0
1765973202.6351242,1765973202.6350284,0
1765973203.1351376,1765973203.135009,0
1765973203.6351547,1765973203.6350338,0
1765973204.1351485,1765973204.1350267,0
1765973204.635158,1765973204.6350207,0
1765973205.1351426,1765973205.1350353,0
1765973205.6351423,1765973205.635046,0
1765973206.1351593,1765973206.1350217,0
1765973206.63517,1765973206.6350045,0
1765973207.1351614,1765973207.135001,0
1765973207.63516,1765973207.6349897,0
1765973208.1351585,1765973208.135016,0
1765973208.6351435,1765973208.635019,0
1765973209.1351423,1765973209.135014,0
1765973209.6351144,1765973209.6349862,0
1765973210.1351185,1765973210.1349814,0
1765973210.6351259,1765973210.6349847,0
1765973211.1351025,1765973211.1349826,0
1765973211.6351273,1765973211.635003,0
1765973212.1351295,1765973212.1349814,0
1765973212.6351368,1765973212.6350014,0
1765973213.1351423,1765973213.1350024,0
1765973213.635119,1765973213.6349816,0
1765973214.1351285,1765973214.1349885,0
1765973214.6351423,1765973214.6350172,0
1765973215.135142,1765973215.1350002,0
1765973215.6351385,1765973215.635002,0
1765973216.1351295,1765973216.1349897,0
1765973216.6351328,1765973216.6349888,0
1765973217.1351476,1765973217.1350057,0
1765973217.6351511,1765973217.6350186,0
1765973218.1351526,1765973218.1350052,0
1765973218.6351776,1765973218.6350367,0
1765973219.135146,1765973219.1350064,0
1765973219.6351564,1765973219.6350098,0
1765973220.1351562,1765973220.1350176,0
1765973220.6351736,1765973220.6350448,0
1765973221.1351671,1765973221.135022,0
1765973221.6351705,1765973221.6350334,0
1765973222.1351647,1765973222.1350274,0
1765973222.6351516,1765973222.635015,0
1765973223.1351676,1765973223.135021,0
1765973223.635175,1765973223.6350543,0
1765973224.135154,1765973224.1350212,0
1765973224.6351764,1765973224.6350372,0
1765973225.1351867,1765973225.135046,0
1765973225.6351461,1765973225.6350067,0
1765973226.1351748,1765973226.1350284,0
1765973226.6351972,1765973226.6350694,0
1765973227.1351871,1765973227.1350172,0
1765973227.6352165,1765973227.6350477,0
1765973228.1352053,1765973228.1350384,0
1765973228.6351688,1765973228.635026,0
1765973229.135201,1765973229.1350617,0
1765973229.6351829,1765973229.6350594,0
1765973230.135164,1765973230.1350262,0
1765973230.6351914,1765973230.6350558,0
1765973231.135176,1765973231.1350372,0
1765973231.6351507,1765973231.6350162,0
1765973232.1351533,1765973232.1350164,0
1765973232.635177,1765973232.6350472,0
1765973233.1351771,1765973233.13503,0
1765973233.6351967,1765973233.6350546,0
1765973234.135193,1765973234.1350548,0
1765973234.6351957,1765973234.635052,0
1765973235.1351616,1765973235.1350281,0
1765973235.6351793,1765973235.6350577,0
1765973236.1351833,1765973236.1349943,0
1765973236.6352062,1765973236.6350265,0
1765973237.1352017,1765973237.1350143,0
1765973237.6351929,1765973237.635011,0
1765973238.1351388,1765973238.1350148,0
1765973238.6351407,1765973238.6350164,0
1765973239.1351597,1765973239.135014,0
1765973239.635181,1765973239.6350408,0
1765973240.135152,1765973240.1350138,0
1765973240.6351612,1765973240.6350186,0
1765973241.1351566,1765973241.1350162,0
1765973241.6351883,1765973241.6350663,0
1765973242.1351457,1765973242.135007,0
1765973242.6351764,1765973242.6350386,0
1765973243.1351643,1765973243.1350272,0
1765973243.6351714,1765973243.635028,0
1765973244.1351464,1765973244.1350088,0
1765973244.6351697,1765973244.6350439,0
1765973245.135153,1765973245.1350102,0
1765973245.6351542,1765973245.634989,0
1765973246.1351242,1765973246.1349697,0
1765973246.6351745,1765973246.6349971,0
1765973247.135104,1765973247.1349602,0
1765973247.6351368,1765973247.63501,0
1765973248.1351125,1765973248.1349704,0
1765973248.635138,1765973248.6350048,0
1765973249.1351051,1765973249.134976,0
1765973249.6351388,1765973249.6349883,0
1765973250.1351233,1765973250.134981,0
1765973250.6351938,1765973250.6350641,0
1765973251.135119,1765973251.134978,0
1765973251.6351511,1765973251.6350172,0
1765973252.135136,1765973252.1349964,0
1765973252.6351087,1765973252.6349678,0
1765973253.1351414,1765973253.1349995,0
1765973253.635145,1765973253.6350172,0
1765973254.1351204,1765973254.1349795,0
1765973254.6351364,1765973254.6350033,0
1765973255.135147,1765973255.135003,0
1765973255.6351345,1765973255.6349962,0
1765973256.1351542,1765973256.1350129,0
1765973256.635144,1765973256.6350203,0
1765973257.135156,1765973257.1350124,0
1765973257.6351695,1765973257.635033,0
1765973258.1351666,1765973258.1350265,0
1765973258.6351757,1765973258.6350336,0
1765973259.135175,1765973259.135024,0
1765973259.635184,1765973259.6350503,0
1765973260.1351612,1765973260.135023,0
1765973260.6351976,1765973260.6350484,0
1765973261.1351564,1765973261.135014,0
1765973261.635217,1765973261.6350627,0
1765973262.1352098,1765973262.1350582,0
1765973262.635174,1765973262.6350658,0
1765973263.135158,1765973263.135015,0
1765973263.6351933,1765973263.6350477,0
1765973264.1351755,1765973264.1350381,0
1765973264.6351407,1765973264.6350012,0
1765973265.1351726,1765973265.1350236,0
1765973265.6351607,1765973265.6350436,0
1765973266.1350815,1765973266.1349523,0
1765973266.6351807,1765973266.635016,0
1765973267.1351204,1765973267.1349816,0
1765973267.6351392,1765973267.6349947,0
1765973268.135168,1765973268.1350193,0
1765973268.6351461,1765973268.6350245,0
1765973269.1351311,1765973269.1349921,0
1765973269.635161,1765973269.6350186,0
1765973270.1351447,1765973270.135005,0
1765973270.635157,1765973270.6350014,0
1765973271.1351342,1765973271.1349912,0
1765973271.6351478,1765973271.635016,0
1765973272.1351323,1765973272.134991,0
1765973272.6351316,1765973272.6349955,0
1765973273.1351554,1765973273.1350095,0
1765973273.6351464,1765973273.6349971,0
